Mon Jan  7 13:51:00 2019,Low Impact,cycling,Jess King,20.0
Mon Jan  7 06:18:00 2019,Theme,cycling,Denis Morton,20.0
Mon Jan  7 06:01:00 2019,Yoga Flow,yoga,Kristin McGee,10.0
Sun Jan  6 15:00:00 2019,Pre & Post-Ride Stretch,stretching,Emma Lovewell,5.0
Sun Jan  6 15:00:00 2019,Beginner,cycling,Emma Lovewell,20.0
Sun Jan  6 07:02:00 2019,Core (Strength & Toning),strength,Selena Samuela,10.0
Sun Jan  6 06:20:00 2019,Yoga Flow,yoga,Kristin McGee,45.0
Sat Jan  5 09:35:00 2019,Walking Bootcamp,circuit,Matty Maggiacomo,30.0
Sat Jan  5 08:32:00 2019,Yoga Flow,yoga,Anna Greenberg,10.0
Sat Jan  5 07:50:00 2019,Yoga Flow,yoga,Anna Greenberg,30.0
Sat Jan  5 02:51:00 2019,Low Impact,cycling,Ben Alldis,10.0
Sat Jan  5 06:22:00 2019,Yoga Flow,yoga,Aditi Shah,45.0
Sat Jan  5 05:49:00 2019,Low Impact,cycling,Jennifer Jacobs,45.0
Fri Jan  4 22:40:00 2019,Low Impact,cycling,Leanne Hainsby,10.0
Fri Jan  4 09:18:00 2019,Intervals,cycling,Denis Morton,30.0
Fri Jan  4 02:28:00 2019,Climb,cycling,Ben Alldis,10.0
Fri Jan  4 01:36:00 2019,Theme,cycling,Leanne Hainsby,30.0
Fri Jan  4 06:31:00 2019,Upper Body Stretch,stretching,Andy Speer,5.0
Fri Jan  4 05:53:00 2019,Fun Walk,walking,Andy Speer,30.0
Fri Jan  4 05:32:00 2019,Lower Body (Strength & Toning),strength,Matty Maggiacomo,10.0
Fri Jan  4 05:20:00 2019,Yoga Flow,yoga,Anna Greenberg,20.0
Thu Jan  3 22:22:00 2019,Low Impact,cycling,Leanne Hainsby,10.0
Thu Jan  3 16:19:00 2019,Theme,cycling,Denis Morton,45.0
Thu Jan  3 14:51:00 2019,Yoga Flow,yoga,Aditi Shah,20.0
Thu Jan  3 13:40:00 2019,Yoga Basics,yoga,Aditi Shah,5.0
Thu Jan  3 13:10:00 2019,Pre & Post-Run Stretch,stretching,Jess Sims,5.0
Thu Jan  3 13:27:00 2019,Yoga Basics,yoga,Aditi Shah,5.0
Thu Jan  3 13:00:00 2019,Pre & Post-Run Stretch,stretching,Jess Sims,5.0
Thu Jan  3 13:12:00 2019,Yoga Basics,yoga,Aditi Shah,5.0
Thu Jan  3 12:15:00 2019,Core (Strength & Toning),strength,Ally Love,5.0
Thu Jan  3 11:50:00 2019,Core (Strength & Toning),strength,Ally Love,5.0
Thu Jan  3 10:32:00 2019,Intervals Running,running,Selena Samuela,20.0
Thu Jan  3 09:50:00 2019,Walk + Run,walking,Selena Samuela,30.0
Thu Jan  3 09:18:00 2019,Theme,cycling,Matt Wilpers,30.0
Thu Jan  3 07:52:00 2019,Low Impact,cycling,Hannah Corbin,20.0
Thu Jan  3 07:02:00 2019,Low Impact,cycling,Christine D'Ercole,10.0
Thu Jan  3 06:25:00 2019,Core (Strength & Toning),strength,Matty Maggiacomo,10.0
Thu Jan  3 06:01:00 2019,Restorative Yoga,yoga,Kristin McGee,10.0
Thu Jan  3 05:49:00 2019,Speed Running,running,Matty Maggiacomo,20.0
Thu Jan  3 03:50:00 2019,Bodyweight (Bootcamp),circuit,Olivia Amato,45.0
Thu Jan  3 03:21:00 2019,Speed Running,running,Becs Gentry,20.0
Thu Jan  3 02:50:00 2019,Intervals Running,running,Becs Gentry,20.0
Wed Jan  2 14:01:00 2019,Upper Body (strength & toning),strength,Robin Arzon,10.0
Tue Jan  1 21:00:00 2019,Intervals,cycling,Ally Love,15.0
Wed Jan  2 09:08:00 2019,Yoga Basics,yoga,Anna Greenberg,5.0
Wed Jan  2 08:57:00 2019,Yoga Basics,yoga,Anna Greenberg,5.0
Wed Jan  2 08:02:00 2019,Low Impact,cycling,Jenn Sherman,10.0
Wed Jan  2 07:39:00 2019,Speed Running,running,Matty Maggiacomo,20.0
Wed Jan  2 07:06:00 2019,Restorative Yoga,yoga,Kristin McGee,20.0
Wed Jan  2 06:42:00 2019,Warm Up/Cool Down Walking,walking,Chase Tucker,10.0
Wed Jan  2 05:32:00 2019,Full Body (Strength & Toning),strength,Andy Speer,10.0
Wed Jan  2 05:20:00 2019,Yoga Flow,yoga,Aditi Shah,45.0
Wed Jan  2 04:50:00 2019,Body Focus (Bootcamp),circuit,Andy Speer,30.0
Tue Jan  1 11:51:00 2019,Theme,cycling,Christine D'Ercole,15.0
Tue Jan  1 12:00:00 2019,Groove,cycling,Cody Rigsby,15.0
Tue Jan  1 09:58:00 2019,Pre & Post-Run Stretch,stretching,Andy Speer,5.0
Tue Jan  1 09:31:00 2019,Intervals Running,running,Andy Speer,20.0
Tue Jan  1 09:20:00 2019,Pre & Post-Run Stretch,stretching,Andy Speer,5.0
Tue Jan  1 08:32:00 2019,Core (Strength & Toning),strength,Becs Gentry,10.0
Tue Jan  1 07:50:00 2019,Endurance,running,Becs Gentry,30.0
Mon Dec 31 12:15:00 2018,Lower Body Stretch,stretching,Chase Tucker,5.0
Mon Dec 31 11:50:00 2018,Fun Walk,walking,Chase Tucker,20.0
Mon Dec 31 10:37:00 2018,Speed Running,running,Becs Gentry,30.0
Mon Dec 31 10:22:00 2018,Warm Up/Cool Down Walking,walking,Becs Gentry,10.0
Mon Dec 31 10:00:00 2018,Pre & Post-Run Stretch,stretching,Selena Samuela,5.0
Mon Dec 31 09:26:00 2018,Pre & Post-Run Stretch,stretching,Selena Samuela,5.0
Mon Dec 31 08:32:00 2018,Theme,cycling,Denis Morton,45.0
Mon Dec 31 06:52:00 2018,Theme,cycling,Christine D'Ercole,20.0
Mon Dec 31 05:18:00 2018,Theme,cycling,Hannah Corbin,45.0
Sun Dec 30 10:59:00 2018,Warm Up/Cool Down Running,running,Matty Maggiacomo,10.0
Sun Dec 30 10:22:00 2018,Intervals Running,running,Matty Maggiacomo,30.0
Sun Dec 30 10:07:00 2018,Full Body Stretch,stretching,Selena Samuela,5.0
Sun Dec 30 09:50:00 2018,Warm Up/Cool Down Running,running,Selena Samuela,10.0
Sun Dec 30 09:20:00 2018,Speed Running,running,Selena Samuela,20.0
Sun Dec 30 07:02:00 2018,Lower Body (Strength & Toning),strength,Andy Speer,10.0
Sun Dec 30 06:35:00 2018,Yoga Flow,yoga,Anna Greenberg,45.0
Sat Dec 29 11:34:00 2018,Low Impact,cycling,Jess King,30.0
Sat Dec 29 06:35:00 2018,Yoga Flow,yoga,Kristin McGee,45.0
Sat Dec 29 05:20:00 2018,Yoga Flow,yoga,Anna Greenberg,45.0
Fri Dec 28 11:40:00 2018,Theme,cycling,Jess King,15.0
Fri Dec 28 11:13:00 2018,Beginner,cycling,Jess King,20.0
Fri Dec 28 08:07:00 2018,Yoga Anywhere,yoga,Kristin McGee,10.0
Fri Dec 28 07:55:00 2018,Yoga Basics,yoga,Kristin McGee,5.0
Fri Dec 28 07:46:00 2018,Yoga Basics,yoga,Kristin McGee,5.0
Fri Dec 28 02:16:00 2018,Low Impact,cycling,Leanne Hainsby,10.0
Fri Dec 28 06:35:00 2018,Yoga Flow,yoga,Kristin McGee,45.0
Fri Dec 28 01:23:00 2018,Theme,cycling,Leanne Hainsby,30.0
Fri Dec 28 05:54:00 2018,Fun Run,running,Jess Sims,30.0
Fri Dec 28 05:20:00 2018,Yoga Flow,yoga,Aditi Shah,45.0
Thu Dec 27 22:01:00 2018,Climb,cycling,Ben Alldis,10.0
Fri Dec 28 02:49:00 2018,Fun Run,running,Andy Speer,30.0
Thu Dec 27 13:49:00 2018,Power Zone,cycling,Denis Morton,45.0
Thu Dec 27 12:21:00 2018,Intervals,cycling,Cody Rigsby,15.0
Thu Dec 27 09:49:00 2018,Lower Body Stretch,stretching,Selena Samuela,10.0
Thu Dec 27 08:11:00 2018,Yoga Basics,yoga,Aditi Shah,5.0
Thu Dec 27 07:53:00 2018,Meditation Basics,meditation,Aditi Shah,5.0
Thu Dec 27 07:52:00 2018,Theme,cycling,Hannah Corbin,20.0
Thu Dec 27 07:20:00 2018,Low Impact,cycling,Hannah Corbin,20.0
Thu Dec 27 07:16:00 2018,Relax & Sleep,meditation,Aditi Shah,10.0
Thu Dec 27 07:02:00 2018,Full Body (Strength & Toning),strength,Chase Tucker,10.0
Thu Dec 27 06:01:00 2018,Yoga Flow,yoga,Kristin McGee,10.0
Thu Dec 27 06:00:00 2018,Power Zone,cycling,Matt Wilpers,20.0
Thu Dec 27 11:28:00 2018,Power Zone,cycling,Matt Wilpers,10.0
Thu Dec 27 05:19:00 2018,Low Impact,cycling,Emma Lovewell,45.0
Wed Dec 26 13:04:00 2018,Intervals,cycling,Cody Rigsby,30.0
Wed Dec 26 12:11:00 2018,Low Impact,cycling,Jennifer Jacobs,15.0
Wed Dec 26 11:33:00 2018,Beginner,cycling,Emma Lovewell,30.0
Wed Dec 26 08:36:00 2018,Yoga Basics,yoga,Anna Greenberg,5.0
Wed Dec 26 08:23:00 2018,Yoga Basics,yoga,Anna Greenberg,5.0
Wed Dec 26 07:49:00 2018,Body Focus (Bootcamp),circuit,Selena Samuela,60.0
Wed Dec 26 07:54:00 2018,Yoga Anywhere,yoga,Anna Greenberg,10.0
Wed Dec 26 07:51:00 2018,Low Impact,cycling,Jenn Sherman,20.0
Wed Dec 26 05:20:00 2018,Power Yoga,yoga,Aditi Shah,45.0
Wed Dec 26 05:18:00 2018,Fun Run,running,Becs Gentry,45.0
Tue Dec 25 11:53:00 2018,Pre & Post-Ride Stretch,stretching,Robin Arzon,5.0
Tue Dec 25 09:33:00 2018,Fun Run,running,Jess Sims,20.0
Tue Dec 25 09:34:00 2018,Theme,cycling,Jenn Sherman,45.0
Mon Dec 24 08:46:00 2018,Yoga Anywhere,yoga,Aditi Shah,5.0
Mon Dec 24 08:37:00 2018,Yoga Anywhere,yoga,Aditi Shah,5.0
Mon Dec 24 08:16:00 2018,Yoga Basics,yoga,Aditi Shah,5.0
Mon Dec 24 07:19:00 2018,Theme,cycling,Jennifer Jacobs,30.0
Mon Dec 24 04:19:00 2018,Theme,cycling,Emma Lovewell,45.0
Mon Dec 24 03:18:00 2018,Theme,cycling,Christine D'Ercole,45.0
Sun Dec 23 12:19:00 2018,Beginner,cycling,Cody Rigsby,30.0
Sun Dec 23 10:26:00 2018,Intervals Running,running,Selena Samuela,30.0
Sun Dec 23 09:27:00 2018,Pre & Post-Run Stretch,stretching,Rebecca Kennedy,10.0
Sun Dec 23 04:49:00 2018,Theme,cycling,Ally Love,45.0
Sat Dec 22 09:17:00 2018,Intervals Running,running,Jess Sims,20.0
Sat Dec 22 03:18:00 2018,Climb,cycling,Ben Alldis,10.0
Sat Dec 22 07:01:00 2018,Upper Body (strength & toning),strength,Robin Arzon,10.0
Sat Dec 22 01:38:00 2018,Theme,cycling,Ben Alldis,30.0
Sat Dec 22 05:19:00 2018,Yoga Flow,yoga,Kristin McGee,45.0
Fri Dec 21 11:05:00 2018,Upper Body (strength & toning),strength,Jennifer Jacobs,5.0
Fri Dec 21 08:22:00 2018,Fun Walk,walking,Becs Gentry,30.0
Fri Dec 21 02:31:00 2018,Theme,cycling,Ben Alldis,30.0
Fri Dec 21 06:52:00 2018,Intervals,cycling,Denis Morton,20.0
Fri Dec 21 05:52:00 2018,Yoga Flow,yoga,Anna Greenberg,20.0
Fri Dec 21 05:20:00 2018,Yoga Flow,yoga,Anna Greenberg,20.0
Thu Dec 20 20:56:00 2018,Theme,cycling,Leanne Hainsby,30.0
Thu Dec 20 15:49:00 2018,Yoga Flow,yoga,Aditi Shah,45.0
Thu Dec 20 14:51:00 2018,Restorative Yoga,yoga,Aditi Shah,20.0
Thu Dec 20 14:01:00 2018,Low Impact,cycling,Jess King,10.0
Thu Dec 20 13:19:00 2018,Theme,cycling,Jess King,30.0
Thu Dec 20 13:21:00 2018,Yoga Anywhere,yoga,Aditi Shah,10.0
Thu Dec 20 11:20:00 2018,Pre & Post-Ride Stretch,stretching,Ally Love,5.0
Thu Dec 20 07:02:00 2018,Upper Body (strength & toning),strength,Christine D'Ercole,10.0
Thu Dec 20 06:17:00 2018,Beginner,cycling,Christine D'Ercole,30.0
Thu Dec 20 06:01:00 2018,Yoga Flow,yoga,Kristin McGee,10.0
Thu Dec 20 05:20:00 2018,Yoga Flow,yoga,Kristin McGee,30.0
Wed Dec 19 15:50:00 2018,Yoga Flow,yoga,Anna Greenberg,45.0
Wed Dec 19 13:20:00 2018,Yoga Basics,yoga,Anna Greenberg,5.0
Wed Dec 19 13:01:00 2018,Yoga Anywhere,yoga,Anna Greenberg,5.0
Wed Dec 19 12:43:00 2018,Pre & Post-Ride Stretch,stretching,Hannah Corbin,4.983333333333333
Wed Dec 19 11:58:00 2018,Pre & Post-Ride Stretch,stretching,Alex Toussaint,4.983333333333333
Wed Dec 19 11:21:00 2018,Beginner,cycling,Alex Toussaint,20.0
Wed Dec 19 07:36:00 2018,Lower Body Stretch,stretching,Selena Samuela,5.0
Wed Dec 19 07:11:00 2018,Intervals Running,running,Selena Samuela,20.0
Wed Dec 19 06:53:00 2018,Warm Up/Cool Down Running,running,Selena Samuela,10.0
Tue Dec 18 13:52:00 2018,Walking Bootcamp,circuit,Chase Tucker,30.0
Tue Dec 18 14:02:00 2018,Yoga Basics,yoga,Kristin McGee,5.0
Tue Dec 18 11:25:00 2018,Beginner,cycling,Jess King,30.0
Tue Dec 18 10:22:00 2018,Theme,cycling,Jess King,30.0
Tue Dec 18 06:02:00 2018,Restorative Yoga,yoga,Anna Greenberg,10.0
Mon Dec 17 22:27:00 2018,Intervals,cycling,Leanne Hainsby,20.0
Mon Dec 17 16:19:00 2018,Body Focus (Bootcamp),circuit,Matty Maggiacomo,60.0
Mon Dec 17 15:19:00 2018,Body Focus (Bootcamp),circuit,Chase Tucker,45.0
Mon Dec 17 15:01:00 2018,Emotions,meditation,Aditi Shah,10.0
Mon Dec 17 06:53:00 2018,Theme,cycling,Christine D'Ercole,20.0
Mon Dec 17 05:20:00 2018,Yoga Flow,yoga,Kristin McGee,30.0
Mon Dec 17 04:22:00 2018,Intervals Running,running,Rebecca Kennedy,20.0
Mon Dec 17 02:49:00 2018,Speed Running,running,Selena Samuela,30.0
Sun Dec 16 12:19:00 2018,Theme,cycling,Hannah Corbin,30.0
Sun Dec 16 07:50:00 2018,Heart Rate Bootcamp,circuit,Olivia Amato,60.0
Sun Dec 16 05:20:00 2018,Heart Rate Running,running,Andy Speer,45.0
Sun Dec 16 04:47:00 2018,Theme,cycling,Matt Wilpers,45.0
Sat Dec 15 12:20:00 2018,Low Impact,cycling,Christine D'Ercole,30.0
Sat Dec 15 10:33:00 2018,Fun Run,running,Jess Sims,20.0
Sat Dec 15 10:00:00 2018,Upper Body Stretch,stretching,Matty Maggiacomo,10.0
Sat Dec 15 09:35:00 2018,Power Walking,walking,Matty Maggiacomo,20.0
Sat Dec 15 09:19:00 2018,Warm Up/Cool Down Walking,walking,Matty Maggiacomo,10.0
Sat Dec 15 08:32:00 2018,Yoga Flow,yoga,Anna Greenberg,10.0
Fri Dec 14 10:40:00 2018,Upper Body (strength & toning),strength,Emma Lovewell,5.0
Fri Dec 14 10:20:00 2018,Core (Strength & Toning),strength,Emma Lovewell,10.0
Fri Dec 14 09:20:00 2018,Theme,cycling,Denis Morton,30.0
Fri Dec 14 03:17:00 2018,Low Impact,cycling,Leanne Hainsby,10.0
Fri Dec 14 07:30:00 2018,Warm Up/Cool Down Walking,walking,Andy Speer,10.0
Fri Dec 14 05:56:00 2018,Yoga Flow,yoga,Anna Greenberg,20.0
Fri Dec 14 05:32:00 2018,Upper Body (strength & toning),strength,Matty Maggiacomo,10.0
Fri Dec 14 05:19:00 2018,Yoga Flow,yoga,Anna Greenberg,20.0
Thu Dec 13 21:15:00 2018,Theme,cycling,Leanne Hainsby,30.0
Thu Dec 13 15:20:00 2018,Intervals,cycling,Alex Toussaint,45.0
Thu Dec 13 13:41:00 2018,Yoga Basics,yoga,Aditi Shah,5.0
Thu Dec 13 09:21:00 2018,Intervals,cycling,Hannah Corbin,30.0
Thu Dec 13 03:22:00 2018,Fun Run,running,Becs Gentry,20.0
Wed Dec 12 15:19:00 2018,Fun Run,running,Rebecca Kennedy,45.0
Wed Dec 12 14:20:00 2018,Yoga Flow,yoga,Kristin McGee,20.0
Wed Dec 12 13:42:00 2018,Yoga Basics,yoga,Anna Greenberg,5.0
Wed Dec 12 13:19:00 2018,Intervals,cycling,Robin Arzon,20.0
Wed Dec 12 13:24:00 2018,Yoga Anywhere,yoga,Anna Greenberg,5.0
Wed Dec 12 06:51:00 2018,Low Impact,cycling,Ally Love,20.0
Wed Dec 12 06:18:00 2018,Theme,cycling,Ally Love,20.0
Wed Dec 12 05:20:00 2018,Yoga Flow,yoga,Aditi Shah,30.0
Wed Dec 12 04:49:00 2018,Intervals Running,running,Andy Speer,20.0
Wed Dec 12 03:50:00 2018,Theme,cycling,Christine D'Ercole,45.0
Wed Dec 12 02:50:00 2018,Body Focus (Bootcamp),circuit,Matty Maggiacomo,20.0
Tue Dec 11 13:40:00 2018,Yoga Basics,yoga,Kristin McGee,5.0
Tue Dec 11 02:49:00 2018,Intervals,cycling,Robin Arzon,45.0
Mon Dec 10 16:20:00 2018,Heart Rate Bootcamp,circuit,Matty Maggiacomo,60.0
Mon Dec 10 13:52:00 2018,Theme,cycling,Ally Love,20.0
Mon Dec 10 11:44:00 2018,Pre & Post-Ride Stretch,stretching,Cody Rigsby,5.0
Mon Dec 10 06:40:00 2018,Walking Bootcamp,circuit,Andy Speer,30.0
Mon Dec 10 06:16:00 2018,Warm Up/Cool Down Walking,walking,Andy Speer,10.0
Mon Dec 10 05:20:00 2018,Yoga Flow,yoga,Kristin McGee,30.0
Mon Dec 10 03:48:00 2018,Theme,cycling,Emma Lovewell,45.0
Mon Dec 10 03:32:00 2018,Core (Strength & Toning),strength,Olivia Amato,10.0
Mon Dec 10 02:48:00 2018,Theme,cycling,Christine D'Ercole,45.0
Sun Dec  9 09:59:00 2018,Upper Body Stretch,stretching,Rebecca Kennedy,10.0
Sun Dec  9 07:52:00 2018,Power Yoga,yoga,Kristin McGee,60.0
Sat Dec  8 10:04:00 2018,Full Body Stretch,stretching,Matty Maggiacomo,5.0
Sat Dec  8 07:50:00 2018,Yoga Flow,yoga,Anna Greenberg,30.0
Sat Dec  8 06:20:00 2018,Yoga Flow,yoga,Aditi Shah,45.0
Fri Dec  7 22:25:00 2018,Low Impact,cycling,Ben Alldis,10.0
Fri Dec  7 08:01:00 2018,Low Impact,cycling,Emma Lovewell,10.0
Fri Dec  7 02:16:00 2018,Low Impact,cycling,Leanne Hainsby,10.0
Fri Dec  7 06:19:00 2018,Theme,cycling,Denis Morton,20.0
Fri Dec  7 05:20:00 2018,Yoga Flow,yoga,Anna Greenberg,20.0
Fri Dec  7 04:32:00 2018,Core (Strength & Toning),strength,Olivia Amato,10.0
Thu Dec  6 22:03:00 2018,Climb,cycling,Ben Alldis,10.0
Fri Dec  7 02:49:00 2018,Heart Rate Running,running,Becs Gentry,30.0
Thu Dec  6 14:20:00 2018,Power Zone,cycling,Denis Morton,45.0
Thu Dec  6 06:19:00 2018,Theme,cycling,Jennifer Jacobs,30.0
Thu Dec  6 02:51:00 2018,Speed Running,running,Becs Gentry,20.0
Thu Dec  6 02:48:00 2018,Power Zone,cycling,Matt Wilpers,45.0
Wed Dec  5 16:19:00 2018,Heart Rate Bootcamp,circuit,Selena Samuela,60.0
Wed Dec  5 12:45:00 2018,Stretch,stretching,Hannah Corbin,5.0
Wed Dec  5 08:18:00 2018,Low Impact,cycling,Cody Rigsby,30.0
Wed Dec  5 07:20:00 2018,Theme,cycling,Jenn Sherman,30.0
Wed Dec  5 06:01:00 2018,Mindfulness,meditation,Aditi Shah,10.0
Wed Dec  5 05:20:00 2018,Yoga Flow,yoga,Aditi Shah,30.0
Wed Dec  5 03:22:00 2018,Fun Run,running,Matty Maggiacomo,20.0
Tue Dec  4 14:49:00 2018,Power Yoga,yoga,Kristin McGee,30.0
Tue Dec  4 12:20:00 2018,Lower Body Stretch,stretching,Christine D'Ercole,5.0
Tue Dec  4 11:49:00 2018,Core (Strength & Toning),strength,Christine D'Ercole,10.0
Tue Dec  4 03:35:00 2018,Full Body (Strength & Toning),strength,Matt Wilpers,10.0
Mon Dec  3 21:30:00 2018,Intervals,cycling,Leanne Hainsby,20.0
Mon Dec  3 15:11:00 2018,Yoga Basics,yoga,Aditi Shah,5.0
Mon Dec  3 15:01:00 2018,Yoga Basics,yoga,Aditi Shah,5.0
Mon Dec  3 13:50:00 2018,Yoga Basics,yoga,Anna Greenberg,5.0
Mon Dec  3 13:22:00 2018,Yoga Basics,yoga,Anna Greenberg,5.0
Mon Dec  3 12:17:00 2018,Theme,cycling,Denis Morton,15.0
Mon Dec  3 12:09:00 2018,Yoga Basics,yoga,Kristin McGee,5.0
Mon Dec  3 08:19:00 2018,Intervals,cycling,Denis Morton,30.0
Mon Dec  3 07:46:00 2018,Warm Up/Cool Down Running,running,Becs Gentry,10.0
Mon Dec  3 06:52:00 2018,Low Impact,cycling,Christine D'Ercole,20.0
Sun Dec  2 21:16:00 2018,Intervals,cycling,Leanne Hainsby,45.0
Sun Dec  2 10:20:00 2018,Fun Walk,walking,Selena Samuela,20.0
Sat Dec  1 11:36:00 2018,Beginner,cycling,Jennifer Jacobs,30.0
Sat Dec  1 11:02:00 2018,Lower Body Stretch,stretching,Jess Sims,5.0
Sat Dec  1 08:34:00 2018,Theme,cycling,Jess King,45.0
Sat Dec  1 06:51:00 2018,Endurance,running,Robin Arzon,20.0
Sat Dec  1 05:49:00 2018,Low Impact,cycling,Hannah Corbin,45.0
Fri Nov 30 22:13:00 2018,Theme,cycling,Ben Alldis,30.0
Fri Nov 30 15:43:00 2018,Yoga Basics,yoga,Anna Greenberg,5.0
Fri Nov 30 12:05:00 2018,Pre & Post-Ride Stretch,stretching,Denis Morton,4.016666666666667
Fri Nov 30 11:16:00 2018,Beginner,cycling,Denis Morton,20.0
Fri Nov 30 09:21:00 2018,Theme,cycling,Denis Morton,30.0
Fri Nov 30 09:00:00 2018,Speed Running,running,Becs Gentry,20.0
Fri Nov 30 08:20:00 2018,Theme,cycling,Hannah Corbin,30.0
Fri Nov 30 07:57:00 2018,Lower Body Stretch,stretching,Andy Speer,5.0
Fri Nov 30 07:35:00 2018,Speed Running,running,Andy Speer,20.0
Fri Nov 30 07:03:00 2018,Fun Run,running,Andy Speer,20.0
Fri Nov 30 06:52:00 2018,Intervals,cycling,Denis Morton,20.0
Fri Nov 30 06:07:00 2018,Body Focus (Bootcamp),circuit,Olivia Amato,20.0
Fri Nov 30 06:00:00 2018,Pre & Post-Run Stretch,stretching,Olivia Amato,5.0
Fri Nov 30 05:31:00 2018,Full Body (Strength & Toning),strength,Matty Maggiacomo,10.0
Thu Nov 29 13:51:00 2018,Theme,cycling,Jess King,20.0
Thu Nov 29 10:30:00 2018,Full Body Stretch,stretching,Hannah Corbin,10.0
Thu Nov 29 10:10:00 2018,Upper Body (strength & toning),strength,Hannah Corbin,10.0
Thu Nov 29 06:47:00 2018,Warm Up/Cool Down Walking,walking,Matty Maggiacomo,10.0
Thu Nov 29 05:50:00 2018,Intervals Running,running,Matty Maggiacomo,20.0
Thu Nov 29 03:32:00 2018,Full Body (Strength & Toning),strength,Becs Gentry,10.0
Thu Nov 29 02:49:00 2018,Intervals Running,running,Becs Gentry,30.0
Wed Nov 28 07:19:00 2018,Theme,cycling,Jenn Sherman,30.0
Wed Nov 28 06:09:00 2018,Warm Up/Cool Down Running,running,Selena Samuela,10.0
Wed Nov 28 04:31:00 2018,Lower Body (Strength & Toning),strength,Selena Samuela,10.0
Wed Nov 28 02:48:00 2018,Heart Rate Bootcamp,circuit,Matty Maggiacomo,45.0
Tue Nov 27 14:19:00 2018,Heart Rate Zone,cycling,Christine D'Ercole,45.0
Tue Nov 27 14:07:00 2018,Warm Up/Cool Down Walking,walking,Chase Tucker,10.0
Tue Nov 27 13:38:00 2018,Fun Walk,walking,Chase Tucker,20.0
Tue Nov 27 13:52:00 2018,Theme,cycling,Cody Rigsby,20.0
Tue Nov 27 02:32:00 2018,Intervals,cycling,Leanne Hainsby,20.0
Tue Nov 27 07:02:00 2018,Climb,cycling,Jenn Sherman,10.0
Tue Nov 27 06:32:00 2018,Full Body Stretch,stretching,Rebecca Kennedy,5.0
Tue Nov 27 05:32:00 2018,Bodyweight (Strength & toning),strength,Olivia Amato,10.0
Tue Nov 27 04:49:00 2018,Theme,cycling,Jenn Sherman,45.0
Tue Nov 27 03:22:00 2018,Speed Running,running,Matt Wilpers,20.0
Tue Nov 27 02:49:00 2018,Intervals,cycling,Robin Arzon,45.0
Mon Nov 26 14:32:00 2018,Lower Body Stretch,stretching,Becs Gentry,5.0
Mon Nov 26 11:00:00 2018,Beginner,cycling,Jennifer Jacobs,20.0
Mon Nov 26 10:21:00 2018,Intervals,cycling,Jess King,30.0
Mon Nov 26 08:20:00 2018,Intervals,cycling,Denis Morton,30.0
Mon Nov 26 06:56:00 2018,Pre & Post-Run Stretch,stretching,Robin Arzon,5.0
Mon Nov 26 06:19:00 2018,Theme,cycling,Christine D'Ercole,20.0
Mon Nov 26 05:32:00 2018,Bodyweight (Strength & toning),strength,Jess Sims,10.0
Mon Nov 26 04:22:00 2018,Speed Running,running,Rebecca Kennedy,20.0
Sun Nov 25 10:17:00 2018,Strength Skills,strength,Rebecca Kennedy,5.0
Sun Nov 25 10:08:00 2018,Strength Skills,strength,Rebecca Kennedy,5.0
Sun Nov 25 07:00:00 2018,Core (Strength & Toning),strength,Selena Samuela,10.0
Fri Nov 23 15:49:00 2018,Theme,cycling,Cody Rigsby,45.0
Fri Nov 23 02:10:00 2018,Theme,cycling,Ben Alldis,30.0
Fri Nov 23 11:51:00 2018,Warm Up/Cool Down Walking,walking,Selena Samuela,10.0
Fri Nov 23 11:43:00 2018,Beginner,cycling,Hannah Corbin,20.0
Fri Nov 23 09:55:00 2018,Fun Walk,walking,Olivia Amato,20.0
Fri Nov 23 02:46:00 2018,Low Impact,cycling,Ben Alldis,20.0
Thu Nov 22 03:08:00 2018,Upper Body (strength & toning),strength,Ben Alldis,9.5
Wed Nov 21 11:37:00 2018,Beginner,cycling,Jenn Sherman,20.0
Wed Nov 21 08:02:00 2018,Low Impact,cycling,Jenn Sherman,10.0
Wed Nov 21 07:47:00 2018,Full Body Stretch,stretching,Selena Samuela,5.0
Wed Nov 21 06:22:00 2018,Fun Run,running,Jess Sims,20.0
Wed Nov 21 05:31:00 2018,Endurance,running,Andy Speer,10.0
Tue Nov 20 15:19:00 2018,Theme,cycling,Jess King,45.0
Tue Nov 20 14:02:00 2018,Upper Body (strength & toning),strength,Denis Morton,10.0
Tue Nov 20 10:19:00 2018,Low Impact,cycling,Jess King,30.0
Tue Nov 20 06:47:00 2018,Full Body Stretch,stretching,Chase Tucker,5.0
Tue Nov 20 03:32:00 2018,Endurance,running,Matt Wilpers,10.0
Mon Nov 19 16:20:00 2018,Heart Rate Bootcamp,circuit,Matty Maggiacomo,60.0
Mon Nov 19 13:20:00 2018,Intervals,cycling,Alex Toussaint,30.0
Sun Nov 18 21:00:00 2018,Low Impact,cycling,Christine D'Ercole,15.0
Mon Nov 19 10:20:00 2018,Walking Bootcamp,circuit,Olivia Amato,30.0
Mon Nov 19 04:27:00 2018,Upper Body (strength & toning),strength,Leanne Hainsby,10.0
Mon Nov 19 06:52:00 2018,Low Impact,cycling,Christine D'Ercole,20.0
Mon Nov 19 05:32:00 2018,Full Body (Strength & Toning),strength,Jess Sims,10.0
Sun Nov 18 23:58:00 2018,Beginner,cycling,Ben Alldis,20.0
